contig75793	sp	Q9VVY3	GBS76_DROME	35.82	134	75	3	383	9	456	587	2e-12	68.9
contig75794	sp	Q8N865	CG031_HUMAN	46.84	79	40	1	16	246	44	122	3e-15	74.3
contig75796	sp	Q500U8	TKPR1_ARATH	37.75	204	120	4	78	683	6	204	3e-24	  103
contig75803	sp	P21675	TAF1_HUMAN	39.38	259	112	7	827	162	202	452	6e-39	  151
contig75811	sp	Q9BQS2	SYT15_HUMAN	39.29	140	77	4	431	18	137	270	4e-22	96.7
contig75819	sp	Q9VZI3	UN112_DROME	70.51	78	23	0	239	472	266	343	1e-22	98.2
contig75834	sp	P23508	CRCM_HUMAN	52.75	273	93	6	4	786	422	670	2e-45	  167
contig75838	sp	Q9CQY5	MAGT1_MOUSE	65.52	261	90	0	799	17	74	334	3e-119	  352
contig75860	sp	Q08603	PGTB2_RAT	83.62	177	29	0	618	88	138	314	2e-103	  308
contig75868	sp	Q5PRE5	PRSR1_MOUSE	33.77	154	96	3	51	497	1	153	7e-20	94.4
contig75876	sp	Q0P678	ZCH18_MOUSE	44.35	124	56	4	47	415	219	330	5e-20	95.5
contig75897	sp	P62994	GRB2_RAT	63.47	167	60	1	28	528	1	166	8e-75	  230
contig75932	sp	Q5SUE8	ANR40_MOUSE	51.19	84	41	0	285	34	11	94	1e-21	90.9
contig75934	sp	Q5M7G4	KAD8_XENLA	49.04	261	132	1	858	76	217	476	4e-90	  282
contig75945	sp	Q804Q2	OPN4B_GADMO	30.58	121	77	2	105	455	27	144	1e-10	63.5
contig75968	sp	O15439	MRP4_HUMAN	39.17	120	71	1	1	354	931	1050	6e-26	  107
contig75969	sp	Q8R5M0	GIPC3_MOUSE	72.00	50	14	0	311	460	18	67	1e-18	84.0
contig75990	sp	Q6ZT98	TTLL7_HUMAN	61.90	63	24	0	291	103	341	403	3e-19	86.7
contig76001	sp	Q921C3	BRWD1_MOUSE	71.67	120	34	0	1	360	491	610	7e-55	  204
contig76012	sp	A5D785	XPO2_BOVIN	51.25	80	39	0	245	6	500	579	7e-22	93.6
contig76037	sp	O89291	GAG_HV193	29.13	103	67	1	71	361	386	488	2e-06	49.7
contig76038	sp	P14381	YTX2_XENLA	28.49	186	117	6	22	543	5	186	2e-11	66.2
contig76050	sp	Q14019	COTL1_HUMAN	55.56	81	36	0	557	315	57	137	6e-24	97.1
contig76062	sp	Q0PMG2	MDGA1_MOUSE	38.55	83	47	2	92	328	785	867	3e-14	73.6
contig76087	sp	Q5RES3	LYRM2_PONAB	52.87	87	40	1	284	27	1	87	5e-25	95.5
contig76088	sp	Q6GNL7	AL1L1_XENLA	68.42	95	30	0	286	2	1	95	5e-37	  137
contig76115	sp	Q9UBS9	SUCO_HUMAN	41.74	115	62	2	611	282	910	1024	2e-18	89.0
contig76124	sp	Q5MB13	ABCG2_MACMU	63.91	169	57	2	3	497	43	211	8e-67	  221
contig76130	sp	P47862	AQP3_RAT	51.36	257	120	2	780	10	10	261	5e-83	  257
contig76156	sp	Q9D903	EBP2_MOUSE	40.00	105	50	5	438	142	12	109	1e-10	62.0
contig76163	sp	Q5R4D4	NP1L1_PONAB	51.24	201	71	3	605	3	42	215	5e-53	  182
contig76170	sp	A7RL75	TTC36_NEMVE	68.60	86	27	0	18	275	94	179	8e-34	  123
contig76188	sp	Q0ZZJ6	VCO31_AUSSU	33.49	209	112	7	82	645	566	768	3e-20	94.4
contig76211	sp	Q04336	YM54_YEAST	53.60	125	57	1	372	1	383	507	3e-39	  145
contig76216	sp	Q80YQ2	MED23_MOUSE	57.83	166	65	2	2	496	996	1157	1e-59	  206
contig76217	sp	P08928	LAM0_DROME	38.16	152	72	5	12	401	336	487	3e-19	87.4
contig76228	sp	P79795	NRP1_CHICK	34.58	107	61	5	337	41	697	802	4e-10	60.5
contig76239	sp	P21329	RTJK_DROFU	33.75	80	52	1	271	32	584	662	9e-06	47.0
contig76271	sp	Q9UDY8	MALT1_HUMAN	32.92	161	95	5	504	43	54	208	3e-15	78.2
contig76274	sp	Q8VEK3	HNRPU_MOUSE	47.06	51	26	1	181	29	266	315	4e-08	53.1
contig76275	sp	Q9NRY5	F1142_HUMAN	37.11	415	216	10	1258	80	92	483	4e-58	  204
contig76276	sp	Q9GMT4	MDGA2_MACFA	42.58	155	74	4	3	425	249	402	6e-33	  124
contig76285	sp	Q62915	CSKP_RAT	51.48	169	59	1	1	438	522	690	4e-54	  187
contig76294	sp	Q62825	EXOC3_RAT	46.70	182	94	2	567	22	175	353	1e-40	  150
contig76295	sp	Q7XP59	GLR31_ORYSJ	31.29	147	97	3	498	70	136	282	3e-12	68.6
contig76306	sp	Q9DBM1	GPTC1_MOUSE	31.87	160	75	4	37	414	354	513	2e-06	50.1
contig76357	sp	A2RSJ4	UH1BL_MOUSE	30.42	240	112	6	697	32	314	516	2e-23	  104
contig76364	sp	Q8NBN7	RDH13_HUMAN	55.04	129	58	0	18	404	3	131	3e-40	  142
contig76370	sp	P35918	VGFR2_MOUSE	48.91	137	33	4	16	420	816	917	8e-26	  107
contig76371	sp	Q0VG85	CC162_MOUSE	39.08	87	53	0	263	3	724	810	5e-10	60.5
contig76392	sp	Q8IXS2	CCD65_HUMAN	65.82	79	27	0	1	237	46	124	1e-27	  108
contig76395	sp	Q8C0M9	ASGL1_MOUSE	50.68	73	34	1	2	220	94	164	2e-16	76.3
contig76408	sp	P81546	TIMP1_CANFA	28.81	118	70	3	3	347	41	147	3e-09	57.0
contig76423	sp	P46940	IQGA1_HUMAN	56.03	116	51	0	18	365	1083	1198	1e-42	  155
contig76438	sp	P42620	YQJG_ECOLI	63.03	165	57	1	1	495	53	213	2e-63	  204
contig76440	sp	Q9W6R5	XLRS1_TAKRU	32.82	131	77	3	81	470	156	276	8e-14	70.5
contig76456	sp	Q7PKQ5	ACTN_ANOGA	78.70	216	46	0	164	811	28	243	3e-115	  359
contig76468	sp	P50464	UNC97_CAEEL	58.06	124	52	0	379	8	54	177	3e-49	  166
contig76472	sp	Q69CM7	MYBPP_RAT	44.78	201	111	0	774	172	371	571	2e-53	  190
contig76481	sp	Q4V7W3	HEXIM_XENLA	44.44	108	52	5	262	579	36	137	2e-17	81.3
contig76482	sp	Q6GM78	ASGL1_XENLA	38.61	158	71	5	475	11	119	253	7e-23	96.3
contig76510	sp	Q80U70	SUZ12_MOUSE	37.00	100	53	2	11	310	130	219	7e-11	65.1
contig76519	sp	Q8UVX0	PIWL1_DANRE	50.87	230	112	1	692	3	481	709	3e-78	  257
contig76527	sp	Q64319	SLC31_RAT	36.53	167	76	6	425	3	353	515	6e-22	95.9
contig76544	sp	O43252	PAPS1_HUMAN	68.14	113	36	0	3	341	106	218	2e-51	  176
contig76582	sp	Q4G0P3	HYDIN_HUMAN	42.63	190	104	3	1	570	3113	3297	8e-39	  147
contig76592	sp	Q9PTU3	XPO2_PAGMA	61.41	184	70	1	551	3	782	965	3e-70	  234
contig76595	sp	Q8VHE6	DYH5_MOUSE	54.70	117	53	0	457	107	192	308	7e-40	  149
contig76603	sp	Q13510	ASAH1_HUMAN	53.42	73	34	0	1	219	282	354	9e-22	90.5
contig76623	sp	Q9Z1L4	XLRS1_MOUSE	32.58	132	79	3	367	2	69	200	2e-15	74.7
contig76636	sp	Q80W93	HYDIN_MOUSE	52.34	128	59	2	388	11	1363	1490	1e-33	  135
contig76639	sp	Q62261	SPTB2_MOUSE	43.43	449	252	2	1346	3	1295	1742	1e-105	  351
contig76653	sp	Q9IAT6	DLLC_DANRE	53.62	69	32	0	208	2	300	368	2e-15	74.3
contig76666	sp	Q9NR80	ARHG4_HUMAN	47.83	92	47	1	2	274	233	324	8e-20	87.8
contig76668	sp	Q9Y4A5	TRRAP_HUMAN	74.32	148	38	0	19	462	3285	3432	5e-61	  210
contig76677	sp	Q8BMB3	IF4E2_MOUSE	85.32	109	16	0	2	328	89	197	1e-67	  209
contig76681	sp	Q6UVM3	KCNT2_HUMAN	56.76	37	16	0	117	7	274	310	4e-07	50.4
contig76684	sp	Q60520	SIN3A_MOUSE	83.33	42	7	0	126	1	120	161	1e-14	75.9
contig76697	sp	Q52KG5	KI26A_MOUSE	52.75	91	39	2	267	1	590	678	8e-20	88.2
contig76703	sp	P07314	GGT1_RAT	47.34	169	85	3	814	311	403	568	3e-41	  154
contig76707	sp	P42892	ECE1_HUMAN	46.95	164	87	0	493	2	510	673	5e-46	  164
contig76745	sp	Q8BMC4	NOP9_MOUSE	34.31	102	67	0	1	306	535	636	2e-15	77.8
contig76749	sp	Q9H9F9	ARP5_HUMAN	55.76	165	66	3	526	50	413	576	4e-43	  157
contig76761	sp	Q96IK5	GMCL1_HUMAN	40.15	137	77	2	2	403	331	465	9e-27	  108
contig76764	sp	Q96PX1	RN157_HUMAN	57.28	103	30	1	1029	763	277	379	6e-29	  122
contig76782	sp	Q5R941	FKB14_PONAB	46.47	170	72	6	4	498	56	211	1e-34	  126
contig76794	sp	Q5EBG8	CA050_MOUSE	64.18	134	48	0	418	17	48	181	3e-61	  193
contig76797	sp	P55201	BRPF1_HUMAN	63.25	117	43	0	353	3	503	619	1e-39	  147
contig76818	sp	Q925U4	EDEM1_MOUSE	63.86	83	30	0	250	2	341	423	2e-30	  117
contig76835	sp	Q9P1Q0	VPS54_HUMAN	43.56	163	76	4	495	7	92	238	1e-28	  116
contig76851	sp	Q86T65	DAAM2_HUMAN	56.76	74	29	1	303	91	644	717	9e-18	82.8
contig76860	sp	P16283	B3A3_MOUSE	46.94	98	49	3	341	57	1130	1227	3e-21	93.6
contig76862	sp	Q5ZLN8	DDX55_CHICK	62.34	77	29	0	1	231	97	173	1e-22	95.1
contig76867	sp	Q6JAN0	GPR98_DANRE	29.69	293	162	9	1077	271	4651	4923	2e-26	  116
contig76876	sp	Q8N122	RPTOR_HUMAN	85.22	115	17	0	347	3	334	448	5e-62	  209
contig76886	sp	O88794	PNPO_RAT	60.61	132	51	1	12	407	57	187	2e-51	  170
contig76905	sp	Q9H5I5	PIEZ2_HUMAN	35.48	124	75	4	3	371	1368	1487	2e-16	83.6
contig76924	sp	Q5ZMV7	WDR82_CHICK	74.49	98	25	0	5	298	135	232	5e-48	  164
contig76933	sp	Q3SYT8	NCPR_BOVIN	40.00	65	36	1	105	299	18	79	3e-06	48.5
contig76940	sp	P78318	IGBP1_HUMAN	33.48	227	134	4	857	210	119	339	2e-17	84.0
contig76974	sp	Q9JLC8	SACS_MOUSE	38.89	72	44	0	233	18	3820	3891	4e-10	59.7
contig77001	sp	Q5VU65	P210L_HUMAN	26.65	319	222	7	953	12	1408	1719	5e-17	85.9
contig77002	sp	Q6AXP1	CS044_RAT	53.19	47	22	0	283	423	489	535	3e-09	58.5
contig77014	sp	Q9U943	APLP_LOCMI	34.48	116	73	2	379	32	2910	3022	2e-13	72.8
contig77020	sp	P70426	RIT1_MOUSE	46.71	152	71	2	37	477	19	165	1e-39	  139
contig77026	sp	Q8NKE1	GLGB_GLOIN	63.20	125	46	0	392	18	540	664	1e-48	  169
contig77033	sp	A6QQX9	TM163_BOVIN	37.21	86	54	0	275	18	190	275	3e-10	59.3
contig77044	sp	Q8N8V2	GBP7_HUMAN	35.85	159	82	3	474	1	1	140	2e-20	93.2
contig77051	sp	Q26627	SUREJ_STRPU	28.83	111	78	1	66	398	742	851	7e-07	51.2
contig77058	sp	Q62083	PICK1_MOUSE	70.75	106	31	0	319	2	39	144	2e-46	  159
contig77070	sp	Q60803	TRAF3_MOUSE	43.00	100	54	2	21	320	27	123	1e-16	79.3
contig77081	sp	Q3UHX0	NOL8_MOUSE	49.28	69	35	0	116	322	128	196	2e-17	82.0
contig77096	sp	Q9D439	CCD11_MOUSE	49.32	73	37	0	59	277	112	184	5e-13	68.2
contig77097	sp	P27398	CAND_DROME	63.64	154	56	0	462	1	1138	1291	1e-59	  205
contig77102	sp	P70403	CASP_MOUSE	51.06	94	46	0	2	283	147	240	6e-20	88.2
contig77112	sp	Q6DGN0	RERGL_DANRE	75.86	29	7	0	436	522	5	33	2e-06	49.7
contig77114	sp	Q5VYS8	TUT7_HUMAN	44.83	87	48	0	387	127	393	479	5e-17	81.6
contig77121	sp	Q64481	CP3AG_MOUSE	40.43	277	153	5	803	3	198	472	1e-56	  195
contig77131	sp	P56719	OX2R_RAT	36.05	86	51	2	28	273	297	382	5e-10	61.6
contig77141	sp	O35094	TIM44_RAT	51.53	229	111	0	747	61	225	453	2e-85	  268
contig77163	sp	Q5JWR5	DOP1_HUMAN	63.97	136	48	1	465	58	2127	2261	2e-53	  188
contig77166	sp	P86411	RGPA2_RAT	35.57	194	99	5	9	554	1253	1432	2e-24	  105
contig77173	sp	Q9LV03	GLUT1_ARATH	55.31	311	126	4	1	906	1874	2180	6e-93	  309
contig77188	sp	P59047	NALP5_HUMAN	42.42	66	37	1	162	359	903	967	3e-07	52.4
contig77203	sp	P11183	GCSH_CHICK	67.47	83	27	0	6	254	46	128	2e-34	  121
contig77223	sp	Q9Y2I7	FYV1_HUMAN	70.54	112	33	0	1	336	1984	2095	3e-52	  182
contig77233	sp	Q7Z7L7	ZER1_HUMAN	42.86	126	69	3	3	377	470	593	4e-21	92.8
contig77236	sp	Q8NHU2	CT026_HUMAN	65.71	35	12	0	229	125	231	265	4e-08	53.5
contig77270	sp	Q9R0N8	SYT6_MOUSE	36.00	75	46	1	36	260	425	497	1e-11	65.1
contig77289	sp	Q08170	SRSF4_HUMAN	45.04	131	70	1	443	57	47	177	6e-27	  108
contig77302	sp	P02469	LAMB1_MOUSE	27.09	203	126	5	123	671	1437	1637	2e-10	63.9
contig77309	sp	Q8K248	HPDL_MOUSE	43.66	71	26	3	3	209	211	269	2e-07	50.4
contig77320	sp	Q5XHY7	STAM2_RAT	33.73	83	52	3	285	37	209	288	5e-06	50.1
contig77322	sp	Q80U30	CL16A_MOUSE	46.36	110	49	3	633	310	275	376	1e-18	89.0
contig77328	sp	P30664	MCM4B_XENLA	78.35	97	21	0	296	6	612	708	1e-45	  161
contig77335	sp	Q96RW7	HMCN1_HUMAN	49.40	83	42	0	481	233	4786	4868	2e-22	99.4
contig77362	sp	Q5BL07	PEX1_MOUSE	70.20	151	45	0	45	497	808	958	7e-69	  231
contig77372	sp	Q80Z70	SE1L1_RAT	63.03	119	42	2	1	351	631	749	5e-45	  160
contig77378	sp	Q6DCC6	GTPB6_XENLA	49.67	151	73	1	27	479	181	328	3e-32	  124
contig77383	sp	Q9D2V8	MFS10_MOUSE	51.13	133	65	0	100	498	299	431	7e-39	  144
contig77425	sp	F1M3L7	EPS8_RAT	30.33	122	84	1	14	379	65	185	5e-11	65.5
contig77438	sp	Q80TP3	UBR5_MOUSE	72.37	152	41	1	481	26	2642	2792	2e-72	  243
contig77468	sp	P51659	DHB4_HUMAN	43.27	104	57	2	311	3	616	718	2e-22	95.9
contig77512	sp	Q5R493	IF2A_PONAB	64.42	104	36	1	6	314	130	233	1e-43	  150
contig77513	sp	Q54RA4	Y3291_DICDI	33.33	195	95	7	539	24	146	328	2e-20	91.3
contig77515	sp	Q9BQ70	TCF25_HUMAN	29.69	128	64	5	504	124	574	676	6e-09	58.2
contig77525	sp	Q15735	PI5PA_HUMAN	37.25	102	53	4	404	117	749	845	4e-13	70.5
contig77557	sp	Q86WI1	PKHL1_HUMAN	28.09	267	150	7	8	805	3944	4169	4e-11	67.0
contig77588	sp	A4FU69	EFCB5_HUMAN	45.45	132	71	1	1	393	1058	1189	1e-35	  136
contig77599	sp	Q5U2W9	RNLS_RAT	45.38	130	66	3	440	51	3	127	5e-28	  110
contig77658	sp	Q5ZIJ9	MIB2_CHICK	42.42	198	101	3	643	80	589	783	1e-44	  164
contig77674	sp	Q6ZWR6	SYNE1_MOUSE	22.47	178	137	1	904	374	5057	5234	7e-06	52.0
contig77691	sp	Q14315	FLNC_HUMAN	47.30	74	38	1	260	39	150	222	2e-16	79.0
contig77710	sp	P17276	PH4H_DROME	59.15	142	56	2	18	440	76	216	3e-52	  177
contig77711	sp	Q5U4U5	TIM22_XENLA	45.19	135	71	2	450	55	10	144	4e-27	  105
contig77715	sp	A7YWP4	HUTH_BOVIN	68.63	153	48	0	3	461	471	623	9e-69	  228
contig77717	sp	Q2TL32	UBR4_RAT	59.09	132	51	2	396	1	2130	2258	2e-40	  149
contig77727	sp	Q06194	FA8_MOUSE	29.81	208	123	8	22	618	2085	2278	2e-19	91.3
contig77733	sp	Q9XTL9	PYG_DROME	75.62	160	39	0	96	575	3	162	3e-69	  231
contig77744	sp	Q08257	QOR_HUMAN	62.88	132	49	0	397	2	8	139	3e-53	  177
contig77747	sp	Q63170	DYH7_RAT	55.91	93	41	0	3	281	788	880	4e-32	  124
contig77844	sp	A2AJ76	HMCN2_MOUSE	32.55	212	127	6	989	384	945	1150	3e-21	99.4
contig77856	sp	Q63207	FA10_RAT	36.05	86	50	2	305	48	388	468	8e-14	70.5
contig77879	sp	P13234	KCC4_RAT	51.96	102	49	0	306	1	22	123	9e-29	  114
contig77913	sp	Q9NRG9	AAAS_HUMAN	50.89	169	82	1	511	8	182	350	2e-53	  183
contig77926	sp	A9ULZ2	BIR7B_XENLA	40.00	90	50	1	441	172	62	147	4e-11	63.5
contig77928	sp	Q91VF6	COQA1_MOUSE	37.19	121	67	3	340	5	34	154	1e-13	73.9
contig77932	sp	Q5ZL12	PPR21_CHICK	54.46	112	50	1	1	333	654	765	1e-29	  119
contig77937	sp	Q3T0L2	ERP44_BOVIN	52.17	69	33	0	225	19	85	153	3e-20	86.7
contig77971	sp	Q15119	PDK2_HUMAN	55.07	69	31	0	2	208	203	271	8e-19	82.4
contig77972	sp	Q9P2E3	ZNFX1_HUMAN	43.56	101	55	1	59	355	325	425	2e-21	94.4
contig77982	sp	Q9JLT0	MYH10_RAT	52.68	112	53	0	8	343	296	407	4e-34	  132
contig78055	sp	P27704	MK06_RAT	36.78	87	53	1	267	13	16	102	2e-12	68.2
contig78058	sp	Q9MZL5	CACB2_BOVIN	68.92	74	23	0	513	292	55	128	2e-30	  120
contig78063	sp	Q9UKJ3	GPTC8_HUMAN	45.68	81	44	0	247	5	31	111	6e-17	81.3
contig78102	sp	Q8R1A4	DOCK7_MOUSE	76.00	175	42	0	7	531	1606	1780	2e-86	  284
contig78128	sp	Q6PAV2	HERC4_MOUSE	42.95	149	75	5	497	60	31	172	6e-20	91.3
contig78131	sp	A7RX69	TIKI1_NEMVE	47.22	108	55	1	1	318	316	423	4e-06	48.9
contig78156	sp	Q6ZPE2	MTMR5_MOUSE	35.66	143	87	2	3	419	1535	1676	8e-22	96.7
contig78159	sp	B0R0I6	CHD8_DANRE	67.65	68	20	2	450	247	701	766	2e-24	  104
contig78162	sp	O15066	KIF3B_HUMAN	60.13	158	63	0	71	544	416	573	2e-21	95.5
contig78166	sp	Q96RW7	HMCN1_HUMAN	31.21	314	167	14	2	829	2736	3038	2e-23	  106
contig78169	sp	Q80T03	MUC6_MOUSE	33.09	139	77	7	386	6	296	430	9e-12	68.9
contig78185	sp	Q7ZVQ8	NS1BB_DANRE	34.78	92	54	1	389	114	483	568	3e-09	58.2
contig78207	sp	Q05193	DYN1_HUMAN	62.07	203	66	2	2	577	509	711	1e-70	  235
contig78233	sp	O88696	CLPP_MOUSE	71.69	166	47	0	1	498	80	245	4e-86	  261
contig78235	sp	Q8NBL1	PGLT1_HUMAN	77.46	71	15	1	233	24	121	191	3e-32	  119
contig78268	sp	Q1L8I0	PUS7L_DANRE	46.67	90	47	1	372	103	422	510	4e-22	95.9
contig78273	sp	P21329	RTJK_DROFU	26.73	101	73	1	143	442	436	536	7e-06	48.1
contig78278	sp	O22494	GSHB_SOLLC	51.39	144	69	1	433	2	265	407	8e-47	  164
contig78281	sp	P23785	GRN_RAT	42.45	106	56	1	321	4	203	303	8e-21	90.9
contig78299	sp	O96006	ZBED1_HUMAN	27.98	168	98	1	32	466	469	636	2e-11	65.5
contig78318	sp	Q95SX7	RTBS_DROME	40.54	74	39	1	26	232	614	687	2e-07	52.0
contig78321	sp	Q9UI43	RRMJ2_HUMAN	44.90	147	79	1	57	491	22	168	4e-38	  136
contig78326	sp	Q07113	MPRI_MOUSE	36.36	121	69	4	375	28	420	537	6e-15	75.5
contig78339	sp	Q60997	DMBT1_MOUSE	33.33	129	83	3	839	456	1864	1990	3e-14	77.0
contig78358	sp	Q9EQW7	KI13A_MOUSE	68.57	35	11	0	192	296	4	38	3e-07	52.0
contig78369	sp	Q8WV07	ORAV1_HUMAN	36.90	84	51	2	9	254	54	137	8e-10	56.6
contig78391	sp	Q99615	DNJC7_HUMAN	42.86	98	56	0	299	6	32	129	1e-21	92.0
contig78399	sp	Q8N4P6	LRC71_HUMAN	48.51	134	65	1	758	369	195	328	3e-24	  105
contig78411	sp	A0JMA9	KATL2_XENTR	69.61	204	54	3	614	3	333	528	4e-86	  270
contig78416	sp	Q91W89	MA2C1_MOUSE	56.36	220	94	2	661	2	675	892	4e-76	  253
contig78421	sp	Q6NVG7	GT252_MOUSE	51.02	98	45	2	292	2	419	514	6e-23	96.7
contig78437	sp	Q9NSI6	BRWD1_HUMAN	59.26	54	22	0	214	53	14	67	4e-14	73.2
contig78495	sp	P31423	GRM4_RAT	49.07	161	71	5	477	10	167	321	4e-40	  149
contig78501	sp	P10394	POL4_DROME	43.10	58	33	0	89	262	576	633	8e-06	47.0
contig78515	sp	P12003	VINC_CHICK	29.46	129	84	3	396	16	591	714	1e-06	52.0
contig78526	sp	E9Q1U1	CC171_MOUSE	38.57	293	140	6	1028	174	1031	1291	2e-51	  189
contig78534	sp	P34269	TYR1_CAEEL	35.71	84	50	2	95	343	477	557	4e-06	51.6
contig78551	sp	O70310	NMT1_MOUSE	78.42	241	49	2	306	1028	94	331	2e-132	  394
contig78555	sp	Q58DC2	DCAF4_BOVIN	36.74	215	130	4	1	642	284	493	3e-36	  137
contig78566	sp	Q9M0G0	GAGT3_ARATH	44.31	246	134	3	735	1	80	323	5e-59	  205
contig78581	sp	Q9WTN3	SRBP1_MOUSE	34.15	164	85	5	2	445	341	497	3e-14	74.7
contig78613	sp	P70187	HIAT1_MOUSE	73.86	88	23	0	286	23	155	242	1e-34	  127
contig78618	sp	Q3T178	VPS28_BOVIN	66.67	63	18	2	193	11	1	62	7e-20	84.3
contig78633	sp	Q803I2	ERGI3_DANRE	62.96	108	40	0	377	54	121	228	4e-43	  151
contig78638	sp	Q640Q5	PAN3_MOUSE	74.53	106	27	0	319	2	696	801	6e-53	  181
contig78639	sp	Q82851	POL_JEMBR	47.73	44	20	2	218	87	368	408	4e-06	48.1
contig78678	sp	Q5F3N1	PIMT_CHICK	66.67	81	27	0	148	390	143	223	4e-22	92.4
contig78684	sp	Q4R8V8	CCD37_MACFA	52.17	184	87	1	1	549	419	602	2e-35	  135
contig78686	sp	Q5ZL74	VAMP7_CHICK	61.31	137	50	2	3	410	86	220	2e-37	  135
contig78706	sp	O15182	CETN3_HUMAN	68.42	57	17	1	171	1	1	56	1e-16	74.3
contig78710	sp	Q6NU56	MET14_XENLA	70.41	98	28	1	586	293	304	400	1e-41	  150
contig78766	sp	Q6P5E4	UGGG1_MOUSE	65.43	81	28	0	1	243	1463	1543	2e-25	  106
contig78782	sp	P54357	MLC2_DROME	40.00	125	71	3	589	221	25	147	1e-25	  102
contig78788	sp	Q9DCR2	AP3S1_MOUSE	62.50	80	26	3	1	240	118	193	2e-21	88.2
contig78791	sp	Q5ZME8	SMU1_CHICK	75.00	152	38	0	531	76	362	513	2e-82	  259
contig78793	sp	Q6GNL7	AL1L1_XENLA	75.21	121	30	0	2	364	728	848	4e-59	  199
contig78820	sp	Q9H3L0	MMAD_HUMAN	44.32	185	96	3	545	6	83	265	2e-47	  162
contig78832	sp	Q61554	FBN1_MOUSE	35.09	114	65	3	341	3	653	758	3e-16	79.3
contig78852	sp	Q66JE4	RN146_XENTR	51.85	135	50	1	408	4	34	153	2e-45	  157
contig78855	sp	A0JMD0	CLU_DANRE	48.48	165	85	0	48	542	987	1151	1e-47	  172
contig78876	sp	Q92125	ANXA7_XENLA	44.59	74	36	2	110	322	254	325	2e-10	60.8
contig78879	sp	P00762	TRY1_RAT	45.58	226	108	6	3	677	32	243	4e-50	  170
contig78886	sp	P77475	YQAB_ECOLI	44.29	70	38	1	229	20	120	188	2e-13	65.5
contig78890	sp	Q5THJ4	VP13D_HUMAN	53.38	148	68	1	1	444	3277	3423	5e-47	  169
contig78899	sp	P14381	YTX2_XENLA	30.43	115	79	1	357	16	249	363	4e-09	58.2
contig78914	sp	Q9JLC8	SACS_MOUSE	46.07	89	48	0	268	2	1515	1603	2e-24	  104
contig78938	sp	P29475	NOS1_HUMAN	44.04	109	30	2	2	328	1248	1325	6e-21	92.4
contig78953	sp	P11368	POL_IPMA	37.04	54	34	0	9	170	710	763	8e-06	46.2
contig78961	sp	Q9P2D7	DYH1_HUMAN	67.18	195	64	0	1	585	4101	4295	6e-86	  284
contig78968	sp	P29147	BDH_RAT	46.89	209	105	4	2	616	109	315	4e-56	  187
contig78974	sp	P14381	YTX2_XENLA	32.42	182	100	7	146	655	787	957	8e-16	80.5
contig78984	sp	Q14C59	TM11L_MOUSE	43.57	140	79	0	457	38	272	411	9e-34	  127
contig78988	sp	Q58A42	DD3_DICDI	50.65	77	36	2	269	39	138	212	6e-18	82.8
contig78998	sp	P18754	RCC1_HUMAN	52.17	207	87	6	109	714	57	256	6e-59	  197
contig79032	sp	Q09575	YRD6_CAEEL	38.36	159	80	5	462	16	710	860	2e-21	97.1
contig79044	sp	Q9Y4F4	F179B_HUMAN	48.59	177	77	4	14	517	501	672	2e-42	  158
contig79060	sp	P0C6B8	SVEP1_RAT	45.30	117	64	0	44	394	2764	2880	3e-24	  107
contig79068	sp	Q8BYR2	LATS1_MOUSE	31.41	156	77	4	39	491	12	142	3e-11	65.9
contig79072	sp	Q5XGM3	BHMT1_XENLA	61.11	126	47	2	1	378	275	398	3e-44	  156
contig79075	sp	Q2YDF6	RT35_BOVIN	44.83	58	27	1	161	3	105	162	2e-09	56.6
contig79083	sp	Q2QI47	USH2A_MOUSE	32.40	179	110	5	1	525	3289	3460	4e-13	71.6
contig79088	sp	Q2IA00	SPEF2_PIG	44.07	118	57	1	3	356	662	770	1e-18	85.9
contig79100	sp	Q08BI9	MCU_DANRE	56.72	201	87	0	2	604	156	356	1e-71	  228
contig79102	sp	Q53FA7	QORX_HUMAN	56.54	214	93	0	7	648	76	289	1e-63	  206
contig79105	sp	Q6AXR4	HEXB_RAT	56.70	97	42	0	2	292	411	507	1e-34	  128
contig79121	sp	Q8BKG4	FZD10_MOUSE	39.92	243	92	7	713	6	76	271	1e-45	  165
contig79175	sp	Q9JI74	KLHL1_MOUSE	46.79	109	54	2	315	1	573	681	9e-22	94.0
contig79197	sp	Q6GM78	ASGL1_XENLA	46.15	117	62	1	607	260	190	306	6e-22	95.1
contig79223	sp	A2RSY1	KANL3_MOUSE	55.15	136	57	2	408	1	172	303	1e-36	  138
contig79253	sp	Q9HAB8	PPCS_HUMAN	53.66	82	37	1	244	2	142	223	1e-22	92.8
contig79266	sp	Q9NBX4	RTXE_DROME	23.46	162	116	3	53	532	613	768	4e-08	55.8
contig79281	sp	Q9CZX2	CEP89_MOUSE	53.66	82	37	1	277	35	302	383	4e-20	89.0
contig79283	sp	Q8BSQ9	PB1_MOUSE	58.00	50	21	0	151	2	33	82	3e-12	67.0
contig79297	sp	Q4U0G1	CLA1A_XENLA	45.36	183	83	3	2	514	145	322	4e-39	  147
contig79306	sp	A2ASS6	TITIN_MOUSE	31.41	191	125	5	576	7	9111	9296	8e-20	92.4
contig79311	sp	A8E657	AASS_BOVIN	48.00	125	58	2	377	3	392	509	7e-34	  130
contig79318	sp	Q5F499	OPA1_CHICK	61.51	239	91	1	11	727	536	773	4e-93	  300
