Haliotis_kam_contig926	sp	Q54VN6	RL24_DICDI	45.83	72	39	0	272	57	35	106	2e-10	57.4
Haliotis_kam_contig928	sp	P63301	SELW_RAT	56.82	44	19	0	978	847	41	84	6e-09	57.0
Haliotis_kam_contig931	sp	Q2TBR6	PFD4_BOVIN	59.02	61	25	0	448	266	72	132	1e-16	76.3
Haliotis_kam_contig933	sp	P26584	HMGB2_CHICK	58.82	170	65	2	75	578	1	167	2e-51	  171
Haliotis_kam_contig937	sp	Q9ZZ48	COX3_SQUAC	67.33	202	66	0	615	10	56	257	4e-85	  260
Haliotis_kam_contig939	sp	Q6DK91	EIF3M_XENTR	61.54	195	75	0	5	589	178	372	2e-83	  259
Haliotis_kam_contig945	sp	Q5NVR2	MDHM_PONAB	59.52	84	34	0	776	525	251	334	1e-27	  113
Haliotis_kam_contig947	sp	Q8N567	ZCHC9_HUMAN	52.08	144	65	2	44	469	109	250	6e-43	  150
Haliotis_kam_contig948	sp	O13082	COX6A_CYPCA	55.79	95	37	2	13	294	1	91	7e-30	  110
Haliotis_kam_contig951	sp	Q00341	VIGLN_HUMAN	49.19	124	52	3	429	73	1149	1266	7e-32	  125
Haliotis_kam_contig961	sp	Q1JPX3	SYFA_DANRE	88.61	79	9	0	2	238	405	483	2e-46	  160
Haliotis_kam_contig962	sp	Q7KN62	TERA_DROME	85.28	197	29	0	2	592	564	760	4e-95	  313
Haliotis_kam_contig965	sp	A6NK06	IRG1_HUMAN	42.25	213	118	4	2	634	236	445	5e-50	  183
Haliotis_kam_contig968	sp	P52301	RAN_XENLA	87.78	180	22	0	1078	539	37	216	2e-110	  328
Haliotis_kam_contig971	sp	P0DJ59	RL30_TETTS	72.73	99	27	0	345	49	3	101	5e-42	  140
Haliotis_kam_contig973	sp	P30175	ADF_LILLO	33.33	132	66	3	107	502	6	115	2e-14	72.8
Haliotis_kam_contig975	sp	Q9VMY1	RM24_DROME	52.59	116	54	1	399	52	133	247	2e-33	  123
Haliotis_kam_contig976	sp	P02269	H2A_ASTRU	91.45	117	10	0	847	497	1	117	3e-46	  158
Haliotis_kam_contig978	sp	Q9PRL8	ACBP_CHICK	67.86	84	27	0	464	213	2	85	2e-35	  125
Haliotis_kam_contig982	sp	Q78P75	DYL2_RAT	95.51	89	4	0	76	342	1	89	5e-57	  184
Haliotis_kam_contig985	sp	Q92747	ARC1A_HUMAN	57.33	225	95	1	1211	540	145	369	9e-86	  272
Haliotis_kam_contig986	sp	Q6QUW1	RGP51_LYMST	42.02	188	109	0	21	584	261	448	2e-41	  160
Haliotis_kam_contig993	sp	P63172	DYLT1_HUMAN	86.73	113	15	0	834	496	1	113	4e-56	  183
Haliotis_kam_contig1003	sp	Q5R8W6	LC7L3_PONAB	60.00	45	14	1	404	282	202	246	3e-08	55.1
Haliotis_kam_contig1008	sp	Q94514	COX5A_DROME	54.17	144	66	0	12	443	5	148	3e-50	  166
Haliotis_kam_contig1010	sp	Q8IT98	RS18_ARGIR	56.86	153	64	1	545	87	1	151	1e-47	  159
Haliotis_kam_contig1011	sp	P04462	MYH8_RAT	41.33	75	44	0	229	5	142	216	6e-14	68.2
Haliotis_kam_contig1014	sp	A6H768	GALK1_BOVIN	58.14	172	69	1	1363	848	224	392	6e-49	  177
Haliotis_kam_contig1016	sp	Q5R8S3	PDCD4_PONAB	54.35	46	21	0	2	139	420	465	2e-08	57.4
Haliotis_kam_contig1019	sp	Q9WVA4	TAGL2_MOUSE	40.00	190	100	3	93	620	1	190	6e-33	  128
Haliotis_kam_contig1029	sp	Q5RFH0	ATP5L_PONAB	51.58	95	46	0	98	382	7	101	9e-24	95.5
Haliotis_kam_contig1030	sp	Q9P0M2	AKA7G_HUMAN	27.27	165	114	3	664	188	111	275	6e-14	73.2
Haliotis_kam_contig1033	sp	Q6IP73	NACA_XENLA	67.28	217	63	3	741	103	1	213	2e-68	  217
Haliotis_kam_contig1034	sp	Q3V4Y6	RK32_ACOCL	72.73	33	9	0	321	223	24	56	2e-07	48.9
Haliotis_kam_contig1041	sp	O88545	CSN6_MOUSE	96.55	29	1	0	594	508	296	324	3e-11	64.7
Haliotis_kam_contig1042	sp	Q14566	MCM6_HUMAN	55.36	56	22	1	12	179	766	818	3e-10	62.0
Haliotis_kam_contig1043	sp	Q1JQ99	RM14_BOVIN	58.06	124	50	1	2	373	24	145	7e-44	  146
Haliotis_kam_contig1046	sp	P31161	SODM1_CAEEL	72.83	92	25	0	549	274	124	215	9e-44	  150
Haliotis_kam_contig1047	sp	Q9H9A7	RMI1_HUMAN	50.67	75	33	2	1	225	528	598	3e-15	73.9
Haliotis_kam_contig1049	sp	Q26486	FKBP4_SPOFR	60.00	115	44	2	366	28	297	411	7e-31	  118
Haliotis_kam_contig1063	sp	Q6PC91	BT3L4_DANRE	71.88	160	41	2	802	326	1	157	8e-53	  176
Haliotis_kam_contig1064	sp	Q0MQJ3	NDUBB_PONPY	35.96	89	54	2	66	332	68	153	6e-10	58.9
Haliotis_kam_contig1065	sp	Q0IQF7	RS16_ORYSJ	62.92	89	33	0	267	1	31	119	1e-35	  124
Haliotis_kam_contig1075	sp	P62264	RS14_MOUSE	75.59	127	30	1	116	496	15	140	4e-62	  197
Haliotis_kam_contig1078	sp	P21670	PSA4_RAT	79.90	199	40	0	2	598	39	237	6e-117	  343
Haliotis_kam_contig1087	sp	Q28088	CRGC_BOVIN	33.33	81	52	1	564	328	2	82	3e-08	54.7
Haliotis_kam_contig1097	sp	Q9DAJ5	DLRB2_MOUSE	73.12	93	25	0	330	52	1	93	9e-48	  154
Haliotis_kam_contig1099	sp	Q9CWY3	SETD6_MOUSE	38.74	191	106	4	583	35	283	470	2e-31	  123
Haliotis_kam_contig1105	sp	O18373	SPS1_DROME	93.10	58	4	0	2	175	341	398	5e-28	  115
Haliotis_kam_contig1106	sp	Q95PM9	KARG_PLOIN	48.57	70	33	2	214	5	259	325	2e-11	62.8
Haliotis_kam_contig1107	sp	P0DJ52	RL8_TETTS	73.20	250	67	0	35	784	1	250	5e-114	  336
Haliotis_kam_contig1108	sp	P08991	H2AV_STRPU	100.00	102	0	0	154	459	23	124	4e-65	  204
Haliotis_kam_contig1111	sp	O96064	MYSP_MYTGA	62.68	209	75	2	139	759	5	212	2e-76	  253
Haliotis_kam_contig1113	sp	Q99MQ3	PINK1_MOUSE	48.51	134	65	2	941	546	380	511	2e-35	  138
Haliotis_kam_contig1114	sp	Q8VDM4	PSMD2_MOUSE	89.66	87	9	0	728	468	821	907	3e-32	  129
Haliotis_kam_contig1115	sp	P23004	QCR2_BOVIN	44.90	147	80	1	632	195	307	453	2e-34	  132
Haliotis_kam_contig1118	sp	P10111	PPIA_RAT	75.00	164	41	0	965	474	1	164	5e-84	  258
Haliotis_kam_contig1119	sp	P08579	RU2B_HUMAN	90.91	66	6	0	565	368	160	225	8e-35	  127
Haliotis_kam_contig1127	sp	P49165	RL4_URECA	73.17	369	99	0	1254	148	2	370	0.0	  569
Haliotis_kam_contig1134	sp	P34257	TC3A_CAEEL	32.10	162	108	2	13	495	169	329	4e-25	  104
Haliotis_kam_contig1153	sp	P23398	UBIQP_STRPU	98.53	68	1	0	206	3	23	90	8e-41	  135
Haliotis_kam_contig1160	sp	Q8AVH4	PNO1_XENLA	79.43	209	43	0	649	23	28	236	5e-125	  360
Haliotis_kam_contig1164	sp	P28840	NEC1_RAT	52.99	251	110	6	1	750	375	618	2e-67	  227
Haliotis_kam_contig1174	sp	Q3ZBH0	TCPB_BOVIN	80.52	77	15	0	601	371	448	524	5e-31	  122
Haliotis_kam_contig1186	sp	P24156	L2CC_DROME	79.03	62	13	0	3	188	210	271	1e-23	  100
Haliotis_kam_contig1189	sp	Q3SZK8	NHRF1_BOVIN	37.33	75	38	2	40	249	220	290	5e-07	49.7
Haliotis_kam_contig1192	sp	Q60587	ECHB_RAT	72.84	81	22	0	2	244	394	474	7e-24	  102
Haliotis_kam_contig1193	sp	P0DJ54	RL24_TETTS	56.48	108	47	0	586	263	1	108	1e-21	92.4
Haliotis_kam_contig1195	sp	P02553	TBA_LYTPI	100.00	23	0	0	217	149	120	142	4e-07	47.8
Haliotis_kam_contig1197	sp	P18142	D2_DICDI	28.36	201	135	3	11	601	330	525	1e-14	76.3
Haliotis_kam_contig1198	sp	P13944	COCA1_CHICK	33.33	132	82	5	508	113	2376	2501	2e-08	57.0
Haliotis_kam_contig1210	sp	Q9VZS3	SUI1_DROME	65.22	115	35	1	765	421	1	110	4e-43	  149
Haliotis_kam_contig1214	sp	P62309	RUXG_MOUSE	72.37	76	21	0	499	272	1	76	5e-34	  121
Haliotis_kam_contig1218	sp	Q05423	FABP7_CHICK	44.21	95	53	0	34	318	38	132	4e-12	64.3
Haliotis_kam_contig1220	sp	P00130	QCR9_BOVIN	64.71	51	18	0	7	159	14	64	6e-16	73.6
Haliotis_kam_contig1247	sp	P02460	CO2A1_CHICK	39.66	116	66	3	20	364	256	368	1e-21	96.3
Haliotis_kam_contig1250	sp	Q9BWD1	THIC_HUMAN	66.49	188	63	0	3	566	209	396	3e-77	  244
Haliotis_kam_contig1255	sp	Q1JQD2	GRWD1_BOVIN	65.71	140	47	1	456	37	308	446	2e-60	  199
Haliotis_kam_contig1264	sp	P41824	YBOXH_APLCA	81.90	105	15	1	85	399	15	115	7e-49	  174
Haliotis_kam_contig1272	sp	Q9R1P4	PSA1_MOUSE	68.75	96	30	0	865	578	138	233	3e-42	  152
Haliotis_kam_contig1279	sp	Q9UNL2	SSRG_HUMAN	70.27	185	53	1	667	119	1	185	3e-78	  240
Haliotis_kam_contig1284	sp	P10160	IF5A1_RABIT	66.89	151	49	1	58	507	2	152	1e-67	  215
Haliotis_kam_contig1288	sp	P70195	PSB7_MOUSE	53.33	90	40	1	640	371	189	276	2e-23	99.4
Haliotis_kam_contig1290	sp	Q2KJI2	STT3A_BOVIN	85.56	90	13	0	2	271	613	702	2e-48	  172
Haliotis_kam_contig1293	sp	Q9LQU4	PCR2_ARATH	32.98	94	56	2	1141	881	32	125	2e-06	50.8
Haliotis_kam_contig1304	sp	P46293	RS16_GOSHI	61.87	139	53	0	461	45	7	145	2e-50	  165
Haliotis_kam_contig1306	sp	P30151	EF1B_XENLA	80.33	61	12	0	3	185	167	227	1e-26	  102
Haliotis_kam_contig1313	sp	Q5ZMB2	HEBP1_CHICK	30.86	81	56	0	12	254	109	189	1e-07	52.4
Haliotis_kam_contig1314	sp	P41826	HSP72_ANOAL	50.45	111	44	4	351	52	530	640	1e-27	  110
Haliotis_kam_contig1322	sp	Q5UQT5	YR345_MIMIV	68.37	98	31	0	3	296	734	831	2e-39	  144
Haliotis_kam_contig1327	sp	P42577	FRIS_LYMST	77.78	36	8	0	1	108	136	171	3e-11	60.5
Haliotis_kam_contig1335	sp	P82147	L2EFL_DROME	32.08	159	99	4	152	610	12	167	6e-19	87.0
Haliotis_kam_contig1339	sp	O22349	TBA3_ELEIN	58.29	434	173	3	1	1290	17	446	3e-164	  478
Haliotis_kam_contig1343	sp	Q9D3D9	ATPD_MOUSE	58.91	129	53	0	528	142	40	168	2e-46	  155
Haliotis_kam_contig1347	sp	Q0MQH4	NDUS5_PANTR	34.29	70	46	0	133	342	31	100	2e-06	47.0
Haliotis_kam_contig1353	sp	P62335	PRS10_SPETR	87.34	158	20	0	2	475	232	389	9e-95	  287
Haliotis_kam_contig1354	sp	Q03958	PFD6_MOUSE	51.47	68	33	0	1	204	44	111	2e-16	76.3
Haliotis_kam_contig1363	sp	P0DJ15	RL13A_TETTS	57.81	192	81	0	617	42	7	198	4e-73	  226
Haliotis_kam_contig1367	sp	Q8MPF7	RSSA_TOXGO	56.41	195	84	1	766	185	14	208	2e-64	  209
Haliotis_kam_contig1387	sp	Q0MQG8	NDUS3_PANTR	78.02	91	20	0	2	274	152	242	2e-48	  164
Haliotis_kam_contig1389	sp	P11857	TBB_STYLE	97.17	212	6	0	638	3	187	398	4e-153	  439
Haliotis_kam_contig1390	sp	O65731	RS5_CICAR	60.32	189	74	1	655	89	10	197	2e-78	  241
Haliotis_kam_contig1392	sp	O75506	HSBP1_HUMAN	81.67	60	11	0	56	235	4	63	7e-26	  102
Haliotis_kam_contig1396	sp	O43181	NDUS4_HUMAN	70.45	132	39	0	683	288	44	175	2e-62	  200
Haliotis_kam_contig1397	sp	P73392	Y1735_SYNY3	40.62	96	53	1	341	66	34	129	1e-11	61.6
Haliotis_kam_contig1404	sp	Q8TGM7	ART2_YEAST	69.23	52	16	0	67	222	2	53	3e-13	65.1
Haliotis_kam_contig1414	sp	Q26636	CATL_SARPE	65.61	157	53	1	3	470	183	339	8e-70	  227
Haliotis_kam_contig1434	sp	Q6TAW2	SERP2_MOUSE	77.78	63	14	0	455	267	1	63	2e-30	  112
Haliotis_kam_contig1436	sp	Q9W6X3	CH10_ORYLA	71.88	96	27	0	85	372	2	97	3e-43	  146
Haliotis_kam_contig1445	sp	Q0VC92	MGN2_BOVIN	93.10	116	8	0	445	98	33	148	3e-74	  225
Haliotis_kam_contig1458	sp	P18445	RL27A_RAT	65.52	145	50	0	49	483	1	145	2e-64	  202
Haliotis_kam_contig1459	sp	Q10DV7	ACT1_ORYSJ	79.66	177	36	0	533	3	123	299	1e-102	  306
Haliotis_kam_contig1463	sp	Q9C005	DPY30_HUMAN	74.67	75	18	1	363	139	23	96	6e-32	  115
Haliotis_kam_contig1464	sp	Q3SX11	NSA2_BOVIN	81.92	260	47	0	99	878	1	260	9e-157	  449
Haliotis_kam_contig1467	sp	P13437	THIM_RAT	67.16	67	22	0	547	347	328	394	7e-22	94.7
Haliotis_kam_contig1470	sp	Q9UN81	LORF1_HUMAN	96.92	195	6	0	1	585	144	338	3e-132	  389
Haliotis_kam_contig1478	sp	O60934	NBN_HUMAN	39.47	76	45	1	232	5	672	746	7e-08	53.1
Haliotis_kam_contig1484	sp	P13418	POLS_CRPVC	29.30	215	120	9	750	1352	394	590	2e-08	62.0
Haliotis_kam_contig1494	sp	P49196	RS12_CAEEL	41.00	100	59	0	20	319	24	123	1e-20	86.3
Haliotis_kam_contig1495	sp	P30352	SRSF2_CHICK	77.59	58	11	1	325	158	49	106	6e-23	93.6
Haliotis_kam_contig1501	sp	Q03409	RS25_DICDI	37.33	75	46	1	280	56	36	109	1e-06	47.8
Haliotis_kam_contig1518	sp	P55828	RS20_DROME	46.46	99	52	1	76	372	21	118	4e-28	  105
Haliotis_kam_contig1524	sp	P25807	CPR1_CAEEL	55.56	90	39	1	5	274	215	303	4e-24	97.4
Haliotis_kam_contig1532	sp	Q9CQZ5	NDUA6_MOUSE	60.81	74	29	0	3	224	57	130	1e-28	  106
Haliotis_kam_contig1537	sp	P20618	PSB1_HUMAN	62.50	48	18	0	65	208	12	59	5e-13	64.7
Haliotis_kam_contig1541	sp	P43233	CATB_CHICK	70.53	95	28	0	3	287	239	333	4e-42	  149
Haliotis_kam_contig1546	sp	Q7YRK2	COX6C_MACSL	41.79	67	39	0	72	272	9	75	6e-12	62.0
Haliotis_kam_contig1548	sp	O35593	PSDE_MOUSE	85.50	131	19	0	701	309	180	310	7e-75	  236
Haliotis_kam_contig1550	sp	Q9CQZ6	NDUB3_MOUSE	46.07	89	43	3	86	349	19	103	4e-14	69.7
Haliotis_kam_contig1565	sp	Q23DE3	RS3A_TETTS	54.32	243	106	2	90	803	23	265	6e-82	  254
Haliotis_kam_contig1592	sp	P0DJ23	RL34_TETTS	55.56	99	44	0	44	340	1	99	9e-31	  112
Haliotis_kam_contig1593	sp	P51821	ARF1_CHLRE	91.67	72	6	0	52	267	1	72	4e-39	  134
Haliotis_kam_contig1597	sp	Q3THS6	METK2_MOUSE	72.57	175	48	0	526	2	56	230	3e-92	  281
Haliotis_kam_contig1602	sp	P22271	PROF1_PHYPO	34.78	138	76	6	726	316	1	125	3e-09	57.8
Haliotis_kam_contig1606	sp	Q9QUM9	PSA6_MOUSE	71.09	128	37	0	720	337	119	246	3e-61	  199
Haliotis_kam_contig1620	sp	Q3Z583	BGAL_SHISS	100.00	52	0	0	623	468	8	59	4e-25	  109
Haliotis_kam_contig1621	sp	P62925	IF5A_SPOFR	54.87	113	49	1	1	339	43	153	5e-35	  130
Haliotis_kam_contig1625	sp	B4KCL9	ENOPH_DROMO	50.00	54	27	0	7	168	187	240	1e-10	62.4
Haliotis_kam_contig1642	sp	Q9VEN1	FLNA_DROME	45.20	177	91	3	545	30	2033	2208	3e-38	  145
Haliotis_kam_contig1644	sp	Q24407	ATP5J_DROME	57.32	82	31	3	53	292	16	95	1e-16	77.4
Haliotis_kam_contig1648	sp	P30946	HS90A_RABIT	78.87	426	75	2	3	1280	284	694	0.0	  675
Haliotis_kam_contig1653	sp	Q7ZU99	TERA_DANRE	91.13	124	11	0	2	373	450	573	3e-77	  249
Haliotis_kam_contig1675	sp	Q2KI54	ARMC8_BOVIN	60.53	76	30	0	5	232	596	671	6e-23	97.4
Haliotis_kam_contig1679	sp	Q08745	RS10A_YEAST	40.00	100	59	1	39	338	1	99	7e-17	77.0
Haliotis_kam_contig1682	sp	P08051	MLR_SPISA	59.21	152	61	1	59	514	9	159	1e-60	  193
Haliotis_kam_contig1693	sp	P48305	NDUB4_BOVIN	31.58	114	70	3	55	393	23	129	3e-07	50.4
Haliotis_kam_contig1696	sp	Q8K1T0	TMPS3_MOUSE	44.30	158	84	3	5	469	293	449	3e-39	  144
Haliotis_kam_contig1713	sp	Q8I7D9	SC61G_CIOIN	94.12	68	4	0	418	215	1	68	2e-29	  108
Haliotis_kam_contig1743	sp	Q6P8E9	NH2L1_XENTR	80.65	124	24	0	578	207	5	128	1e-56	  181
Haliotis_kam_contig1745	sp	P14794	RL40_DICDI	72.73	66	12	1	213	16	67	126	1e-25	97.1
Haliotis_kam_contig1754	sp	P86786	GIGA3_CRAGI	30.70	114	70	3	480	154	91	200	1e-07	53.5
Haliotis_kam_contig1760	sp	P62870	ELOB_RAT	67.80	118	35	3	31	384	1	115	3e-43	  151
Haliotis_kam_contig1765	sp	Q19673	TYR3_CAEEL	42.62	61	30	1	4	171	479	539	3e-08	53.5
Haliotis_kam_contig1766	sp	Q8F641	HPPA_LEPIN	58.39	161	59	1	483	1	537	689	7e-51	  177
Haliotis_kam_contig1767	sp	O08623	SQSTM_RAT	64.86	37	13	0	325	215	395	431	1e-09	58.9
Haliotis_kam_contig1773	sp	Q5R4Q3	SEC62_PONAB	38.32	107	42	4	3	251	265	371	7e-09	58.5
Haliotis_kam_contig1775	sp	Q9VJ33	NEDD8_DROME	91.67	72	6	0	282	67	5	76	1e-30	  109
Haliotis_kam_contig1776	sp	Q5TGZ0	MIC10_HUMAN	65.79	76	26	0	37	264	2	77	3e-31	  113
Haliotis_kam_contig1779	sp	O01666	ATPG_DROME	61.54	195	73	1	841	257	103	295	3e-81	  253
Haliotis_kam_contig1795	sp	Q4R517	SUCB1_MACFA	74.19	62	16	0	1	186	402	463	8e-23	96.7
Haliotis_kam_contig1797	sp	P07509	SODC_NEUCR	81.82	44	8	0	619	488	111	154	5e-16	76.6
Haliotis_kam_contig1816	sp	P52285	SKP1A_DICDI	72.60	146	39	1	2	436	14	159	4e-74	  225
Haliotis_kam_contig1828	sp	P25387	GBLP_CHLRE	38.52	135	69	4	9	407	192	314	2e-23	99.4
Haliotis_kam_contig1835	sp	P18248	PCNA_XENLA	74.32	74	19	0	2	223	93	166	1e-34	  124
Haliotis_kam_contig1840	sp	B0CM26	CFA69_PAPAN	42.35	85	48	1	3	257	827	910	1e-09	60.8
Haliotis_kam_contig1841	sp	P06660	HSP85_TRYCR	65.52	87	29	1	361	101	122	207	2e-31	  122
Haliotis_kam_contig1844	sp	Q9STL4	CEP2_ARATH	42.72	103	49	4	165	464	208	303	2e-10	62.4
Haliotis_kam_contig1851	sp	P69150	H31_TETTH	86.11	72	10	0	287	72	65	136	4e-28	  104
Haliotis_kam_contig1862	sp	P00829	ATPB_BOVIN	82.65	98	17	0	1	294	99	196	1e-50	  172
Haliotis_kam_contig1866	sp	P0CG83	UBIQP_HORVU	96.30	81	3	0	1	243	47	127	3e-48	  156
Haliotis_kam_contig1868	sp	P24751	G3P1_ESCVU	92.77	83	6	0	2	250	145	227	7e-48	  159
Haliotis_kam_contig1876	sp	Q63340	DUS7_RAT	72.22	72	20	0	895	680	175	246	7e-27	  110
Haliotis_kam_contig1884	sp	Q5RB31	SC61B_PONAB	69.07	97	25	3	48	326	1	96	4e-34	  123
Haliotis_kam_contig1889	sp	P41351	TBA_TETTH	96.10	77	3	0	3	233	332	408	1e-48	  164
Haliotis_kam_contig1892	sp	P51544	KARG_HALMK	97.87	94	2	0	3	284	227	320	2e-60	  194
Haliotis_kam_contig1896	sp	Q9DAK9	PHP14_MOUSE	52.89	121	52	3	61	411	5	124	5e-36	  129
Haliotis_kam_contig1914	sp	Q5XIY4	SDHF3_DANRE	52.22	90	41	1	1	264	11	100	3e-23	92.8
Haliotis_kam_contig1916	sp	Q9H4G4	GAPR1_HUMAN	47.40	154	74	4	498	43	5	153	5e-38	  133
Haliotis_kam_contig1917	sp	Q3T084	TCPW_BOVIN	71.60	169	48	0	2	508	363	531	1e-79	  256
Haliotis_kam_contig1922	sp	Q0MQI9	NDUV2_PANTR	70.42	142	37	2	560	135	113	249	2e-67	  212
Haliotis_kam_contig1925	sp	Q29491	ALDH2_MACPR	83.33	36	6	0	242	135	203	238	2e-12	63.5
Haliotis_kam_contig1926	sp	P35064	H2AX_TETTS	92.11	76	6	0	3	230	46	121	6e-27	  100
Haliotis_kam_contig1932	sp	Q63413	DX39B_RAT	91.67	180	15	0	743	204	246	425	1e-117	  350
Haliotis_kam_contig1934	sp	Q9NJV4	ACT1_NAEGR	50.00	46	23	0	33	170	328	373	1e-09	56.6
Haliotis_kam_contig1935	sp	Q8R034	APC13_MOUSE	64.86	74	26	0	513	292	1	74	3e-26	  101
Haliotis_kam_contig1939	sp	P82927	RM42_BOVIN	45.05	91	43	3	482	225	54	142	5e-17	77.8
Haliotis_kam_contig1944	sp	Q6P360	RN121_XENTR	82.69	52	9	0	3	158	276	327	2e-22	93.2
Haliotis_kam_contig1955	sp	P38657	PDIA3_BOVIN	51.11	135	65	1	68	469	352	486	1e-40	  148
Haliotis_kam_contig1970	sp	P24368	PPIB_RAT	51.49	134	62	2	894	496	82	213	1e-37	  138
Haliotis_kam_contig1982	sp	P29775	ETS4_DROME	79.31	87	18	0	966	706	430	516	3e-39	  150
Haliotis_kam_contig1990	sp	Q7ZUZ0	CSN8_DANRE	53.66	41	19	0	2	124	151	191	1e-06	49.3
Haliotis_kam_contig1993	sp	Q9P000	COMD9_HUMAN	61.90	63	24	0	2	190	136	198	2e-20	84.7
Haliotis_kam_contig2000	sp	P24733	MYS_ARGIR	46.38	235	123	1	6	701	1224	1458	3e-51	  186
Haliotis_kam_contig2006	sp	P42336	PK3CA_HUMAN	100.00	118	0	0	45	398	1	118	5e-74	  243
Haliotis_kam_contig2010	sp	P53568	CEBPG_MOUSE	50.00	72	36	0	347	562	58	129	1e-14	73.6
Haliotis_kam_contig2031	sp	P84082	ARF2_RAT	88.40	181	21	0	1696	1154	1	181	9e-113	  340
Haliotis_kam_contig2034	sp	Q95KV7	NDUAD_BOVIN	36.97	119	69	2	2	358	14	126	2e-17	80.1
Haliotis_kam_contig2041	sp	P68209	SUCA1_ARATH	67.09	79	25	1	241	5	237	314	2e-14	70.5
Haliotis_kam_contig2047	sp	Q58DU5	PSA3_BOVIN	77.65	85	19	0	767	513	148	232	3e-40	  145
Haliotis_kam_contig2049	sp	Q01603	PERO_DROME	38.36	146	80	3	2	430	535	673	2e-25	  107
Haliotis_kam_contig2052	sp	Q9VTJ8	TIM14_DROME	83.33	66	11	0	1	198	53	118	7e-34	  119
Haliotis_kam_contig2060	sp	Q5RFH3	NDKB_PONAB	72.30	148	41	0	84	527	5	152	1e-77	  238
Haliotis_kam_contig2063	sp	P86221	TBB4B_MESAU	94.44	72	4	0	3	218	32	103	9e-45	  150
Haliotis_kam_contig2065	sp	Q32P67	CI116_BOVIN	45.74	94	50	1	1	279	15	108	5e-21	87.4
Haliotis_kam_contig2067	sp	P35133	UBC10_ARATH	73.68	38	10	0	1	114	110	147	1e-11	65.5
Haliotis_kam_contig2073	sp	Q9DBG6	RPN2_MOUSE	55.75	113	50	0	522	184	516	628	1e-27	  113
Haliotis_kam_contig2083	sp	Q32PC3	RM27_BOVIN	39.08	87	49	1	5	253	60	146	3e-12	63.9
Haliotis_kam_contig2090	sp	Q4R383	PIN1_MACFA	65.35	101	35	0	519	217	62	162	3e-41	  142
Haliotis_kam_contig2091	sp	O00370	LORF2_HUMAN	97.91	573	12	0	1721	3	162	734	0.0	 1142
Haliotis_kam_contig2093	sp	P62317	SMD2_MOUSE	90.60	117	11	0	9	359	2	118	1e-51	  170
Haliotis_kam_contig2116	sp	O14562	UBFD1_HUMAN	79.31	87	18	0	2	262	223	309	1e-46	  157
Haliotis_kam_contig2119	sp	Q962R1	RS18_SPOFR	64.60	113	40	0	4	342	32	144	3e-49	  160
Haliotis_kam_contig2120	sp	P07552	QCR10_BOVIN	41.82	55	32	0	335	171	1	55	2e-12	62.8
Haliotis_kam_contig2137	sp	P35072	TCB1_CAEBR	42.11	76	38	2	13	234	173	244	3e-11	61.6
Haliotis_kam_contig2142	sp	A1XQS1	PT100_PIG	44.68	47	26	0	360	220	2	48	4e-10	57.0
Haliotis_kam_contig2160	sp	Q23F79	RL26_TETTS	64.71	119	42	0	462	106	4	122	2e-45	  152
Haliotis_kam_contig2164	sp	B3EX21	ATPO_SORAR	54.19	179	81	1	676	140	36	213	5e-58	  189
Haliotis_kam_contig2165	sp	O08623	SQSTM_RAT	30.81	198	91	5	467	3	229	423	8e-15	76.6
Haliotis_kam_contig2169	sp	Q17005	LYSC1_ANOGA	41.67	108	59	2	2	325	36	139	6e-19	81.6
Haliotis_kam_contig2185	sp	P80912	HINT1_RABIT	63.03	119	44	0	1	357	8	126	2e-52	  169
Haliotis_kam_contig2193	sp	A7RT29	LTOR5_NEMVE	46.59	88	47	0	405	142	1	88	4e-18	79.3
Haliotis_kam_contig2195	sp	P55035	PSMD4_DROME	46.32	95	23	3	714	460	304	380	4e-13	71.6
Haliotis_kam_contig2200	sp	P12613	TCPA_DROME	83.19	119	20	0	1	357	437	555	2e-60	  204
Haliotis_kam_contig2201	sp	Q3T102	EIF3E_BOVIN	82.80	157	25	1	569	105	285	441	3e-89	  275
Haliotis_kam_contig2206	sp	Q3SZ21	RPP30_BOVIN	58.33	60	25	0	3	182	174	233	1e-18	81.6
Haliotis_kam_contig2218	sp	Q8HXY8	ACADM_MACFA	81.25	64	12	0	1	192	357	420	6e-30	  114
Haliotis_kam_contig2221	sp	Q9D6P8	CALL3_MOUSE	29.25	147	103	1	705	265	1	146	5e-16	77.0
Haliotis_kam_contig2227	sp	Q5ZKT8	RM15_CHICK	62.24	98	37	0	375	82	200	297	2e-36	  132
Haliotis_kam_contig2230	sp	Q91X83	METK1_MOUSE	78.82	170	36	0	1	510	225	394	2e-84	  261
Haliotis_kam_contig2234	sp	O70152	DPM1_MOUSE	79.41	170	35	0	567	58	91	260	1e-98	  293
Haliotis_kam_contig2237	sp	Q9CR63	COX16_MOUSE	48.48	33	17	0	230	132	62	94	4e-06	45.4
Haliotis_kam_contig2244	sp	P46598	HSP90_CANAL	34.27	248	152	6	769	56	461	707	5e-33	  131
Haliotis_kam_contig2245	sp	P0C233	RS4_TETTH	63.42	257	93	1	841	71	1	256	5e-103	  308
Haliotis_kam_contig2247	sp	P36404	ARL2_HUMAN	80.00	120	24	0	613	254	65	184	1e-53	  176
Haliotis_kam_contig2248	sp	P08472	M130_STRPU	33.73	169	95	5	7	474	558	722	4e-19	90.5
